POLPDI1, 1.000000 
POLPDI2, 0.825000 
POLPSI3, 0.725000 
POLPSI7, 0.500000 
POLRFS4, 0.350000 
POLRPG33, 0.225000 
POLASI2, 0.200000 
POLRPG30, 0.175000 
POLRPG34, 0.175000 
POLASI5, 0.150000 
POLRPG25, 0.150000 
POLRPG22, 0.150000 
POLRPG43, 0.125000 
POLRPG38, 0.075000 
POLPDI3, 0.075000 
POLASI1, 0.075000 
POLPSI6, 0.075000 
POLPDI4, 0.050000 
POLRPG26, 0.050000 
POLPPD1, 0.050000 
POLPSI1, 0.050000 
POLPSI8, 0.050000 
POLRPG29, 0.025000 
POLASI4, 0.025000 
POLRPG24, 0.000000 
POLRPG23, 0.000000 
POLASI3, 0.000000 
POLRPG32, 0.000000 
POLRPG48, 0.000000 
POLRPG36, 0.000000 
POLRPG47, 0.000000 
POLRPG45, 0.000000 
POLRPG8, 0.000000 
POLRPG16, 0.000000 
POLRFS5, 0.000000 
POLRPG42, 0.000000 
POLRPG15, 0.000000 
POLRPG10, 0.000000 
POLRPG46, 0.000000 
POLRPG40, 0.000000 
POLRPG44, 0.000000 
POLRPG17, 0.000000 
POLRPG1, 0.000000 
POLRFS3, 0.000000 
POLPSI5, 0.000000 
POLRPG21, 0.000000 
POLASI6, 0.000000 
POLRPG2, 0.000000 
POLRPG18, 0.000000 
POLPPD4, 0.000000 
POLPPD5, 0.000000 
POLRFS2, 0.000000 
POLPSI4, 0.000000 
POLRPG31, 0.000000 
POLRPG14, 0.000000 
POLRPG20, 0.000000 
POLRPG6, 0.000000 
POLRFS6, 0.000000 
POLPPD6, 0.000000 
POLRPG41, 0.000000 
POLRPG37, 0.000000 
POLPSI2, 0.000000 
POLRPG4, 0.000000 
POLRFS1, 0.000000 
POLPPD7, 0.000000 
POLPPD2, 0.000000 
POLPPD3, 0.000000 
POLRPG28, 0.000000 
POLRPG19, 0.000000 
POLRPG27, 0.000000 
POLRPG5, 0.000000 
POLRPG13, 0.000000 
POLPPD8, 0.000000 
POLAPD3, 0.000000 
POLRPG3, 0.000000 
POLAPD1, 0.000000 
POLAPD4, 0.000000 
POLAPD2, 0.000000 
POLRPG12, 0.000000 
POLRPG11, 0.000000 
POLAPD5, 0.000000 
POLRPG9, 0.000000 
POLAPD6, 0.000000 
POLAPD8, 0.000000 
POLAPD7, 0.000000 
